0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,identity,filename,gender
-0.150015131,0.1206763684749603,0.0236037299036979,-0.068087965,-0.133480161,0.0188327990472316,-0.065100931,-0.070015423,0.11466995626688,-0.231475726,0.1949400007724762,-0.044303,-0.306646287,0.0441281609237194,-0.058628395,0.2011484205722808,-0.18871972,-0.168750539,-0.089613885,-0.084887654,-0.013004893,0.065310985,0.0168788470327854,0.1284326165914535,-0.091824636,-0.303137153,-0.071828805,-0.08420153,-0.116683513,-0.069329277,0.0168061628937721,0.045511615,-0.123089738,0.05168052,0.00352648,0.1184778660535812,-0.095314354,-0.039046206,0.2612637877464294,0.073624253,-0.187689185,-0.004973408,0.077227794,0.3619911968708038,0.268828272819519,-0.028837139,0.007686602,-0.032816216,0.1761529296636581,-0.349749923,0.0129054654389619,0.1758174896240234,0.1095501035451889,0.06789089,0.1243562251329422,-0.153424442,0.018805868923664,0.1858864575624466,-0.133275941,0.0184363294392824,-0.007193483,-0.090282582,0.0252189636230468,-0.062611863,0.3300566375255584,0.064958267,-0.15978916,-0.111995101,0.2488828897476196,-0.16029799,-0.081209823,0.1599510461091995,-0.153091967,-0.240050659,-0.22812967,0.061355524,0.37973991,0.1917382031679153,-0.077830181,0.1126820296049118,-0.03228505,-0.081035696,-0.021143354,0.1671011596918106,-0.027838375,0.00685498,-0.078521453,0.0524381697177886,0.2191088199615478,-0.023579801,-0.044969644,0.2887784540653229,0.032381423,-0.03291196,0.099545598,-0.000364381,-0.086238511,-0.091030315,-0.215718552,-0.05287683,-0.066638164,-0.120859109,-0.062372301,0.0261581595987081,-0.181469113,0.1463544070720672,-0.091477185,-0.035019986,-0.153912574,-0.040926713,-0.112273976,0.069588639,0.1958690881729126,-0.317888618,0.1185643225908279,0.1274253576993942,0.0383191,0.1688544601202011,0.086242326,0.0255807004868984,-0.001527062,-0.074395917,-0.167069003,-0.102348074,0.097460479,-0.02016929,0.099598266,0.042010278,emmawatson.zip,emmawatson/Emma-Watson-Just-Shared-a-Chocolate-Espresso-Martini-and-All-We-Can-Say-Is-Wow-f430738e367b40a5bf92a47c73d6bc7f.jpg,1
-0.203987047,0.145367681980133,0.079443157,-0.076021679,-0.189001381,0.007936671,-0.01767892,-0.060146965,0.04836693,-0.06246195,0.264907032251358,0.020303393,-0.226067573,-0.077948622,-0.013352025,0.1513490229845047,-0.10164053,-0.176884606,-0.13675423,-0.098963559,0.0562051348388195,0.007938395,-0.056677882,0.005587244,-0.122511327,-0.183982015,-0.039915565,-0.023689814,0.082251705,-0.142585054,0.087203145,0.0138120353221893,-0.181785583,-0.03187228,-0.003566429,0.077387884,-0.10436748,-0.038431931,0.1909375041723251,-0.048531502,-0.159278393,0.02180236,0.020142034,0.2960529923439026,0.1946577876806259,0.00215448,0.041164197,-0.028910711,0.0497021004557609,-0.363108724,0.0147464741021394,0.1430522203445434,0.058445767,0.073128618,0.0252644717693328,-0.14263998,-0.00173428,0.1794808655977249,-0.176515639,0.1659580618143081,0.054879982,-0.211050719,-0.11627616,-0.166428164,0.1958523094654083,0.089838393,-0.162415519,-0.207710847,0.1580063253641128,-0.146240339,-0.118956901,0.1620807498693466,-0.077375621,-0.16444695,-0.316228688,0.097901814,0.4175840616226196,0.1525404453277588,-0.182302594,-0.016134394,-0.010006369,0.0137474378570914,0.003817461,0.058622837,-0.04886999,-0.100312598,-0.108323008,0.0184207148849964,0.2289814054965973,-0.041438878,-0.045096681,0.2327148020267486,0.054843858,0.0108067542314529,-0.013862262,0.088375784,-0.001477763,-0.056019217,-0.052172326,0.03466545,0.0214736834168434,-0.177998513,-0.008555866,0.091826878,-0.06728185,0.2037891596555709,-0.059342436,0.06797041,-0.087920107,-0.027691193,-0.108408831,0.027912296,0.1906650215387344,-0.252561539,0.2626520693302154,0.2784216403961181,0.046899263,0.072060257,0.1512375473976135,0.060612775,0.0220233295112848,0.0126991895958781,-0.130296662,-0.116644099,0.0131571069359779,-0.113625802,0.028425718,0.071393326,Phil_Jones.zip,117996-1469631370.jpg,-1
-0.109471284,0.1975343078374862,0.056318864,-0.070687376,-0.19003804,0.04492221,-0.091395177,-0.062774301,0.087130465,-0.058169611,0.2370759397745132,0.0612720213830471,-0.241959691,-0.067005746,-0.008085005,0.1769794374704361,-0.133167446,-0.173461437,-0.107565127,-0.104213111,0.042231344,0.095935628,-0.029535241,0.0276863388717174,-0.180176049,-0.236035541,-0.019393863,-0.038483229,0.1419145166873932,-0.104930468,-0.047168937,0.050522912,-0.221059307,-0.005437931,0.0240154042840003,0.1230746060609817,-0.060487695,-0.053682335,0.136428877711296,0.0408472791314125,-0.159885138,-0.028915327,-0.015662163,0.24275665,0.1893649399280548,-0.034368277,0.1045769602060318,-0.025625959,0.0477192848920822,-0.291210502,0.090373673,0.1366851031780243,0.1426594853401184,0.091077492,0.000750361,-0.22816208,-0.040885821,0.186320811510086,-0.139986008,0.1564232409000396,0.061349194,-0.202078685,-0.090122007,-0.120332852,0.1902735382318496,0.1036075949668884,-0.125637576,-0.209425017,0.1715168207883834,-0.130837768,-0.105877377,0.1095683649182319,-0.072474785,-0.100192726,-0.351114303,0.045053046,0.3338905274868011,0.1413322389125824,-0.224218443,-0.037042011,-0.014096774,0.0151734314858913,-0.000435665,0.066321857,-0.06660977,-0.068070859,-0.142337918,0.048130751,0.2531120777130127,-0.050628394,-0.011181964,0.2400837838649749,0.0144612686708569,0.069702223,-0.019791083,0.1072661951184272,-0.065187469,-0.053364243,0.0263810791075229,0.041103221,0.001822161,-0.165574268,-0.044299856,0.1356237232685089,-0.085082456,0.1772751063108444,-0.05465633,0.07191959,-0.045562062,-0.025872437,-0.099565275,-0.045911316,0.2043022960424423,-0.200768307,0.2544800341129303,0.2516576647758484,0.00336566,0.10339967161417,0.1228148490190506,0.09332788,0.007591226,-0.062194277,-0.174079061,-0.112601675,0.0254953168332576,-0.168048769,-0.019435817,0.087899029,Phil_Jones.zip,84086.jpg,-1
-0.199825555,0.1400106549263,0.1004268303513526,-0.035555732,-0.145965129,0.004833515,-0.000851898,-0.099365912,0.082542546,-0.038061291,0.205835536122322,0.003874365,-0.310869545,-0.023071738,0.0318484231829643,0.1570869535207748,-0.135180071,-0.157674298,-0.144330919,-0.118312709,-0.021417024,0.0570689477026462,-0.051205955,-0.03520532,-0.092593536,-0.247093186,-0.051710941,0.004567002,0.1404970586299896,-0.100148693,0.0162200797349214,0.0226540751755237,-0.17983824,-0.049859174,0.049938194,0.060376897,-0.120331682,-0.077051349,0.1209225058555603,0.001268884,-0.175632715,-0.021765132,0.021302113,0.2567854523658752,0.2136202454566955,0.027817769,0.023666237,-0.067699522,0.030126153,-0.242006093,0.022766287,0.1411332488059997,0.087282576,0.080822855,0.069884494,-0.194309145,-0.037965935,0.1714986860752105,-0.151081324,0.1372718214988708,0.075470299,-0.192933992,-0.052618943,-0.126699179,0.1252620369195938,0.080762871,-0.107203439,-0.208536386,0.2124042510986328,-0.146013036,-0.143202052,0.062534451,-0.048988897,-0.122918658,-0.314197809,-0.021727959,0.3119403421878814,0.1143521592020988,-0.187860489,-0.018383883,0.022896614,-0.020241916,0.026354013,0.1104136407375335,-0.079427272,-0.091523446,-0.074923605,-0.04070637,0.2267681360244751,0.015808906,-0.046899065,0.1995757967233657,-0.008967008,-0.015251402,0.016228518,0.062694952,-0.074619941,-0.062279098,-0.069403723,-0.086394504,0.007314682,-0.167946562,-0.003688579,0.1416742205619812,-0.111353308,0.2362573742866516,0.001747781,0.1097138449549675,-0.047930207,-0.03793934,-0.034264807,0.080664158,0.1787635684013366,-0.238597915,0.2986679971218109,0.2705573439598083,0.0169717874377965,0.062608548,0.093130656,0.0132100787013769,0.0214939024299383,0.007099474,-0.169573694,-0.149646223,-0.025906747,-0.124570556,0.026645615696907,0.1031853780150413,Phil_Jones.zip,BIE03GuCMAAbi17.jpeg,-1
-0.155955791,0.1495248526334762,0.082039855,-0.028736509,-0.0731906,0.0577593706548213,-0.009497025,-0.052535918,0.08782547,-0.040008336,0.2493619620800018,-0.007255976,-0.302921444,-0.049932517,0.007717716,0.1954278200864792,-0.121669441,-0.139703989,-0.157564029,-0.122971058,0.058924895,0.070788905,-0.035938796,-0.046181191,-0.125993535,-0.260322362,-0.05229371,-0.014347302,0.080386177,-0.145907402,-0.002375849,-0.015743768,-0.15685983,-0.025515236,0.055902686,0.0339915044605731,-0.132391125,-0.069439664,0.1819586753845214,0.0478861629962921,-0.186246127,0.0348475761711597,0.03774073,0.2763853371143341,0.2146874666213989,0.0172462482005357,0.004404152,-0.051466327,0.0136335426941514,-0.314147025,0.001991984,0.1535463780164718,0.088462837,0.098005958,0.03906253,-0.14115417,-0.069703162,0.1174958795309066,-0.193796977,0.1403146237134933,0.0516444966197013,-0.241226599,-0.116628312,-0.098556608,0.1426342725753784,0.1368049830198288,-0.162557617,-0.23248072,0.1986255645751953,-0.121661633,-0.120514564,0.092876591,-0.055395294,-0.165655926,-0.296258986,0.0257759373635053,0.3737010955810547,0.069322847,-0.191770554,0.0111133456230163,-0.011748068,-0.009971369,0.009654167,0.1045346781611442,-0.063240759,-0.049153075,-0.04503905,0.026021908968687,0.2257602363824844,-0.047039036,-0.090455443,0.2222356349229812,-0.025217969,0.0417524203658103,0.037455402,0.116801232099533,-0.027615855,-0.073563784,-0.086445436,-0.052310783,0.048519518,-0.179703534,0.0185522474348545,0.096623152,-0.094207719,0.2288698256015777,0.000508426,0.059718907,-0.028537715,-0.013494817,-0.100176454,0.086982816,0.1854376047849655,-0.281740606,0.316941350698471,0.2689550817012787,0.032390803,0.0475550703704357,0.1448256224393844,0.010075789,0.0488845184445381,0.000123984,-0.175179884,-0.148844242,-0.018450815,-0.05636074,0.04265815,0.067900062,Phil_Jones.zip,BuRAmr8CYAAjU_8.jpg,-1
-0.049304754,0.091427453,0.053955022,-0.076639682,-0.11220362,-0.022871956,-0.019075254,-0.00812108,0.1713158190250396,-0.033497736,0.085536532,-0.04122626,-0.278171241,0.039295129,-0.019214399,0.172247976,-0.176468328,-0.127400503,-0.115524419,-0.061244667,0.0397239699959754,0.1301970034837722,0.004082871,0.082474567,-0.064597689,-0.259543687,-0.057698369,-0.065420173,-0.016813546,-0.157450363,0.052253816,0.1425449699163437,-0.163670838,-0.018860549,0.008256203,0.0225648544728755,-0.085115448,-0.133516043,0.1595772206783294,0.0107642346993088,-0.219958648,-0.007275473,0.1167012825608253,0.2561429738998413,0.2376490831375122,0.046343174,-0.011780899,-0.089389093,0.097678259,-0.359574229,0.0271523706614971,0.1152954846620559,-0.029779311,0.1042516604065895,0.0294881593436002,-0.298635036,-0.006379433,0.1164156347513198,-0.219547689,0.1359308212995529,0.0251892004162073,-0.170738339,-0.001372672,-0.089450307,0.2275787442922592,0.060563251,-0.142142847,-0.160214841,0.174308031797409,-0.185388044,-0.006292477,0.1932582855224609,-0.078611024,-0.228480309,-0.203456506,0.055907145,0.3857467174530029,0.1173059940338134,-0.084063545,0.050251972,-0.048150297,-0.088210359,-0.037537213,0.1891195178031921,0.00599839,-0.072783619,-0.101937808,0.059222482,0.2438946217298507,-0.045579538,-0.00309252,0.324335515,0.0151716778054833,0.006367913,-0.05054263,0.066521555,-0.11007265,0.038872372,-0.145490557,-0.00471227,-0.02533944,-0.08121752,-0.052995116,0.09336447,-0.061996356,0.1777029484510421,0.000226395,-0.022612676,-0.093989611,-0.098046519,-0.065671213,0.004164191,0.2005138546228408,-0.247981876,0.1933410614728927,0.1401681303977966,0.1359574496746063,0.1725137680768966,0.0147273801267147,0.1273253262042999,0.065771632,-0.107034318,-0.221663281,0.0242040529847145,0.1100109070539474,-0.046138596,0.000222928,0.084425345,AvrilLavigne.zip,WhatsApp Image 2024-02-15 at 19.56.25.jpeg,1
0.000240622,0.1452258676290512,0.074783072,-0.1031266,-0.036868043,0.009887462,-0.045522902,-0.125637636,0.1749340593814849,-0.104420945,0.1487486958503723,-0.09578646,-0.294249117,0.004952561,-0.091516718,0.1750798672437667,-0.168963969,-0.087283812,-0.137358621,-0.077120431,-0.001775916,0.089339837,0.099839941,0.0580921582877635,-0.057603814,-0.262046874,-0.025586171,-0.11219798,0.01954061165452,-0.111441165,-0.001144691,0.062310386,-0.13566795,0.00785042,-0.014585202,0.093134165,-0.126239643,-0.147537887,0.1673111021518707,0.00315988,-0.154607132,-0.000693449,0.0281787551939487,0.2446198314428329,0.2201388627290725,0.0266201086342334,0.050300859,-0.130368218,0.1001171246170997,-0.347319543,0.043811694,0.1005461141467094,0.001686123,0.090725102,0.022951178,-0.221071839,-0.005455265,0.1091635078191757,-0.259715587,0.1064772978425026,0.1053303927183151,-0.092485897,-0.064643927,-0.079070538,0.204534500837326,0.1275151222944259,-0.16092445,-0.189764842,0.1945249885320663,-0.241047144,-0.003828314,0.1478670090436935,-0.070632614,-0.21737507,-0.183317915,0.0431513,0.3463683128356933,0.1806170344352722,-0.01714487,0.007140117,-0.101025276,-0.054373749,-0.060870275,0.1185771599411964,0.0134949162602424,-0.04357953,-0.058101624,0.0353664010763168,0.1911526322364807,-0.124794766,-0.043111343,0.3003897964954376,-0.000221858,-0.040988401,-0.090780184,0.0229034777730703,-0.125409171,0.096200824,-0.135369927,0.033668015,-0.045441046,-0.078149423,-0.005544068,0.0272848419845104,-0.116048455,0.1956420838832855,-0.050746702,-0.066210397,0.007605261,-0.091018699,-0.133605793,-0.04118095,0.2630526125431061,-0.294733882,0.1656031757593155,0.2169891744852066,0.2235118299722671,0.1542349010705948,0.062215481,0.117326445877552,0.1435527503490448,-0.046074249,-0.215836838,-0.052512228,0.0441373400390148,-0.026521239,-0.050249252,0.07519225,AvrilLavigne.zip,WhatsApp Image 2024-02-15 at 19.56.24 (1).jpeg,1
-0.002376018,0.07320115,0.0506039187312126,-0.070427597,-0.110499054,-0.04373097,-0.024932239,-0.082293063,0.1906970143318176,-0.112889208,0.1554929316043853,-0.041547004,-0.278507382,-0.03969669,-0.000158287,0.194346398115158,-0.155121386,-0.115755774,-0.110289156,-0.018052455,0.024069531,0.049765401,0.078530133,0.133919671177864,-0.048553251,-0.320394605,-0.049733609,-0.100437067,0.041828018,-0.14076975,0.01084048114717,0.098413654,-0.133305863,-0.017335787,-0.015803747,0.029679481,-0.111731514,-0.142753705,0.2189467549324035,0.0158289521932601,-0.252328157,-0.007566269,0.0115164965391159,0.2611427903175354,0.3262694180011749,0.0354407019913196,0.063813515,-0.137094006,0.1425998508930206,-0.341958374,0.0455231,0.088895686,-0.040958695,0.0553274154663085,0.051849313,-0.267062038,0.003127057,0.1137197464704513,-0.28893286,0.1115231588482856,0.0495469719171524,-0.102234863,-0.026727773,-0.040618293,0.214896485209465,0.1046158522367477,-0.117453173,-0.20330894,0.2172759920358657,-0.304990619,0.000720318,0.1880992650985717,-0.109378658,-0.230721593,-0.231269583,-0.011869011,0.3465508222579956,0.1849402487277984,-0.103388354,0.015626621,-0.020336108,-0.039987959,0.051359963,0.1724363714456558,0.028307681903243,-0.085228845,-0.10750223,0.006508175,0.1987624317407608,-0.056369707,-0.023587745,0.3649597764015198,0.032539003,-0.055585988,0.001814851,0.054995049,-0.121203862,0.063644357,-0.177583084,-0.045988575,0.004132467,-0.050056543,0.0259200222790241,0.070001677,-0.115322217,0.2067221403121948,-0.078903392,0.012470634,-0.025135286,-0.107126459,-0.11622265,-0.020188736,0.2248701304197311,-0.229178101,0.1773364841938018,0.1674769073724746,0.1601889282464981,0.1320828348398208,0.0262479670345783,0.1174894049763679,0.0547454692423343,-0.096690394,-0.214102402,0.038016167,0.0513069853186607,-0.049045369,0.038207643,0.045929853,AvrilLavigne.zip,WhatsApp Image 2024-02-15 at 19.56.24.jpeg,1
-0.073789455,0.1480419635772705,0.098035991,-0.097620428,-0.131266013,-0.017168025,-0.028521247,-0.112645738,0.1969425082206726,-0.060381848,0.092753276,-0.005143303,-0.296457201,-0.015331971,0.008622695,0.1925631165504455,-0.192997962,-0.168107226,-0.118875936,0.0120465559884905,-0.007195393,0.1167679131031036,0.043712381,0.083693571,-0.075740255,-0.36869663,-0.021222213,-0.080699869,-0.065119445,-0.131341442,0.030415054,0.089790858,-0.187628046,0.001058359,-0.032693252,0.1061554700136184,-0.071534313,-0.109158248,0.1755095720291137,0.1008580327033996,-0.282229275,-0.03296598,0.007561259,0.2298296838998794,0.2450586110353469,0.0370475053787231,0.069381647,-0.143114328,0.1495654731988906,-0.378882855,0.087164104,0.1121400222182273,-0.078781366,0.054286405,0.084081918,-0.272102445,-0.011505956,0.0293859131634235,-0.207367092,0.1037059649825096,0.1132408007979393,-0.133173123,-0.030568959,-0.117074475,0.2217174619436264,0.09675771,-0.06880898,-0.17969799,0.2226245403289795,-0.236345321,-0.103860974,0.1466190814971923,-0.049953103,-0.171777427,-0.305024207,-0.002505092,0.343120277,0.1534552127122879,-0.151145354,-0.020772256,-0.089061484,-0.054306932,0.0144181018695235,0.182167574763298,0.066080272,0.006687632,-0.120811746,-0.004269176,0.2837996482849121,-0.02392602,0.006992964,0.3745690882205963,0.04497489,0.024921959,-0.003467253,0.032436777,-0.092736267,0.035872746258974,-0.155507803,-0.010064764,0.006483465,-0.040004145,-0.035480361,0.1049200966954231,-0.146845117,0.2122382372617721,-0.048863091,-0.017179349,-0.036847521,-0.101798065,-0.096809871,-0.036531642,0.2462234199047088,-0.224773198,0.2053406834602356,0.1777595728635788,0.090755828,0.1223532408475875,0.002140248,0.1375418007373809,0.000272271,-0.085081898,-0.243807733,-0.018633937,0.064427502,-0.058517884,-0.044258486,0.1188874468207359,AvrilLavigne.zip,WhatsApp Image 2024-02-15 at 19.56.23.jpeg,1
-0.068413556,0.128191739,0.1143430992960929,-0.141240418,-0.089791402,0.0220009535551071,-0.031548411,-0.036799759,0.210042343,-0.056333572,0.1731419563293457,0.007121712,-0.194369301,-0.022723986,0.0609576851129531,0.1326272785663604,-0.192414865,-0.184621602,-0.06450633,-0.001616122,0.052010842,-0.020314652,0.033114411,0.083463542,-0.140153334,-0.354314208,-0.053019952,-0.083053075,-0.016403574,-0.089322023,-0.026411522,0.09162461,-0.22515519,-0.038011007,0.072912402,0.1456479281187057,-0.080218039,-0.124012358,0.1993235051631927,0.0614656805992126,-0.25415954,-0.035001617,0.1130822002887725,0.2792695760726928,0.2757127583026886,0.0131494402885437,0.0249791089445352,-0.024309561,0.1771612614393234,-0.304410547,0.1525783240795135,0.2177045792341232,0.097824872,0.084644184,0.1199644804000854,-0.175876454,0.047847219,0.083233066,-0.245379269,0.097142689,0.082487971,-0.11137791,-0.033833399,-0.106265828,0.253247857093811,0.2003295868635177,-0.129639715,-0.248304009,0.1743271648883819,-0.107243337,-0.099610053,0.1356319785118103,-0.233101189,-0.162501469,-0.264922261,-0.015372174,0.3708115816116333,0.1191770061850547,-0.167017862,0.0291872844099998,-0.127460077,-0.088875957,-0.052108686,0.2018415480852127,0.034229964,0.032170441,-0.060798742,0.044132754,0.2581577897071838,-0.020145003,-0.088349767,0.241385206580162,-0.032177284,-0.071251914,-0.028397495,0.0107928197830915,-0.118208706,-0.022193482,-0.248824224,-0.153151736,-0.055409316,-0.02762972,-0.086592518,0.1565412431955337,-0.26954335,0.1328085064888,-0.007351626,-0.021810083,-0.068359062,-0.091390483,-0.125110954,-0.017459439,0.1457909345626831,-0.274607837,0.2304521352052688,0.1606043726205825,0.1360456794500351,0.05961585,0.0429567992687225,0.015994506,0.1115560680627822,-0.066723764,-0.151978448,-0.045301341,0.0209424644708633,0.0138426627963781,0.033556327,0.045937844,AshleyOlsen.zip,Screenshot 2024-02-11 at 7.05.20ΓÇ»PM Medium.jpeg,1
-0.092453584,0.1181741654872894,0.1013472974300384,-0.098560967,-0.116010875,0.024156792,-0.062907621,-0.070435643,0.2032581269741058,-0.043391023,0.1044103056192398,-0.01667786,-0.188782454,-0.00127178,0.037094362,0.1388835459947586,-0.231868923,-0.174352333,-0.094242193,-0.00718438,0.0134339807555079,-0.000516959,0.0707784,0.084930815,-0.093910277,-0.423465669,-0.075154059,-0.094284922,-0.004577987,-0.051596504,-0.002722194,0.094003856,-0.209723458,-0.048167586,0.099774569,0.1380241960287094,-0.066852912,-0.149360284,0.1634180247783661,0.0425231121480464,-0.254911453,-0.017461307,0.1367409825325012,0.2928530573844909,0.2827634811401367,0.092747815,0.0131789818406105,-0.026543483,0.2053894996643066,-0.306347102,0.092723303,0.2262694835662841,0.079503872,0.045712985,0.1409544646739959,-0.161879137,0.1018528789281845,0.0393467620015144,-0.263839513,0.0554580315947532,0.1106036230921745,-0.096623555,-0.00694204,-0.123751357,0.2633916139602661,0.1854339241981506,-0.118458465,-0.190618604,0.1466574668884277,-0.149758324,-0.042347401,0.107649452984333,-0.219558626,-0.185036182,-0.237564713,-0.073330663,0.4207751452922821,0.1352616250514984,-0.118084081,0.029391453,-0.108743273,-0.055265382,-0.045194987,0.1957979947328567,-0.010051383,0.0102495867758989,-0.05261926,0.015220594,0.2744593024253845,-0.014959494,-0.062568247,0.2329128235578537,-0.019350545,-0.109584518,-0.017522948,-0.022848837,-0.114595473,-0.032312024,-0.231216341,-0.108154587,-0.089676172,-0.043497287,-0.073780343,0.068154901,-0.288930535,0.1268330067396164,-0.00723262,-0.03747407,-0.063622892,-0.124014735,-0.144103751,0.0179556775838136,0.1829992830753326,-0.305648535,0.2197350561618805,0.1835577636957168,0.1237112283706665,0.1164281740784645,0.004033426,0.0429028570652008,0.052313961,-0.051873658,-0.115985081,-0.099840321,0.028137155,-0.025393691,0.037818521,0.0210611391812562,AshleyOlsen.zip,Screenshot 2024-02-11 at 7.08.07ΓÇ»PM Medium.jpeg,1
-0.05335331,0.1399957686662674,0.089383289,-0.101237103,-0.065545335,0.065032788,-0.055813618,-0.093455859,0.1674335598945617,-0.086977258,0.1385390311479568,-0.00184067,-0.263644278,0.0108927441760897,0.053084169,0.1566812992095947,-0.220451534,-0.197739482,-0.095373929,-0.004096695,0.020989336,-0.018744968,0.052359946,0.056675192,-0.131516457,-0.353224695,-0.076106146,-0.08205796,-0.010012682,-0.049541287,-0.071993135,0.032368328,-0.203252748,-0.01593763,0.1244732066988945,0.1329257488250732,-0.044421639,-0.139115319,0.19972924888134,0.072975546,-0.228180826,-0.053929716,0.1439331173896789,0.2607907950878143,0.2507447600364685,0.0348891355097293,-0.000998966,-0.045600228,0.1860275715589523,-0.293426991,0.1408449560403823,0.2149752229452133,0.1328086256980896,0.1151716411113739,0.1053621470928192,-0.205911666,0.1087624654173851,0.085441425,-0.258657366,0.070563726,0.1009744182229042,-0.12499129,-0.017984562,-0.068556942,0.24300017952919,0.1639170050621032,-0.129067153,-0.255944729,0.1375753283500671,-0.108473465,-0.05437294,0.095930003,-0.233907133,-0.171352625,-0.269755065,-0.067956865,0.3904921114444732,0.1689976900815963,-0.14150618,0.049341742,-0.14782472,-0.096077144,-0.032373585,0.1853668838739395,0.0353555679321289,0.0209287740290164,-0.060371779,0.040024281,0.2382342666387558,-0.04545065,-0.069885686,0.2351552248001098,-0.048810884,-0.049825687,-0.032194901,0.000876402,-0.146572411,-0.032970663,-0.203909457,-0.148397699,-0.115819179,-0.023975205,-0.041800588,0.1212268322706222,-0.293422252,0.1081544309854507,0.00065901,-0.02240482,-0.043705121,-0.093689732,-0.132252961,-0.033898372,0.1457756161689758,-0.339084148,0.1926965117454528,0.2082787603139877,0.1122713163495063,0.067796335,0.033550102,0.0239454396069049,0.1004074737429618,-0.0481406,-0.176514834,-0.064147078,0.0116442777216434,0.004913283,0.0215396545827388,0.039755438,AshleyOlsen.zip,Screenshot 2024-02-11 at 7.08.28ΓÇ»PM Medium.jpeg,1
-0.083020136,0.1000017523765564,0.1144806072115898,-0.103154466,-0.086413778,0.028943161,-0.052161567,-0.067130364,0.1575266718864441,-0.110953063,0.1219201609492302,-0.063225001,-0.255355179,0.0268016587942838,0.025486633,0.1589998751878738,-0.214538574,-0.187140286,-0.094455332,-0.02946269,0.063801765,-0.010711778,0.0499521046876907,0.0569946430623531,-0.107352577,-0.365930229,-0.087547697,-0.069386303,-0.0209269,-0.075245731,-0.039239462,0.074948192,-0.197992057,-0.019929957,0.066677228,0.1157951056957244,-0.055991333,-0.154163599,0.2320723533630371,0.053221978,-0.211481974,-0.037930619,0.1574864089488983,0.2540755569934845,0.2515566349029541,0.031612996,-0.018549891,-0.053477179,0.1743779629468917,-0.356081873,0.1300699412822723,0.2057037204504013,0.099622101,0.1402122229337692,0.1478816866874694,-0.243016228,0.099170215,0.078396335,-0.233304113,0.1019300073385238,0.049641293,-0.121798463,-0.012407842,-0.092690431,0.2677337527275085,0.1920222491025924,-0.105205573,-0.234788924,0.1790632158517837,-0.079733334,-0.050308693,0.126442477107048,-0.211880416,-0.172292247,-0.251325756,-0.043611493,0.3476898372173309,0.1565095335245132,-0.165275291,0.046839613,-0.135028988,-0.083634973,-0.023175748,0.1608568876981735,0.0110410470515489,0.009429235,-0.069912486,0.050673231,0.207639455795288,-0.044239063,-0.087307103,0.2710078358650207,-0.016215734,-0.033668432,0.007431615,0.013014984,-0.14402853,-0.034607574,-0.261372328,-0.13716884,-0.028062066,-0.042778641,-0.063666828,0.1166518181562423,-0.257964909,0.1040615141391754,-0.022708081,-0.042454615,-0.088164344,-0.119988598,-0.143719822,0.045874968,0.1615865528583526,-0.33124584,0.2086616605520248,0.1810858249664306,0.091446646,0.1114348545670509,0.055125043,0.031025719,0.084586151,-0.079357684,-0.169639707,-0.036797162,0.04834142,0.0440665706992149,-0.005477389,0.079286173,AshleyOlsen.zip,Screenshot 2024-02-11 at 7.08.47ΓÇ»PM Medium.jpeg,1
